-2025771,-7677461,-6086274,e0f49572-8c9f-4977-bf34-1e1699706a20,f84674c9-1e14-4288-a20e-e493a73fd26d
-7445006,-4046711,-2058490,55136c5c-d290-464a-8754-ce048f1e57a8,42458b60-c0b4-4c86-982a-47df284e7375
-9047483,-3536320,-6290596,aad5855d-2e7e-481d-954a-58efd1a40479,369f85d1-668a-4c2f-8791-8b6729ff620a
520093,-1493665,-3723069,9cbc8f4b-6aa7-4dc6-baa3-20b3a763d5f2,a35db35a-7b54-490b-af44-8ea22bf2bdfe
-327853,-1720725,-9706845,61a6c85d-461d-491d-a8c2-06ff37d30689,3bdff83e-09b7-4b61-8df2-ed463f3ba789
-6984845,-4768524,-8161824,da4a1f39-1f75-404f-bc64-9930391f0af4,34abbbbc-8856-4d00-bf58-fe3b9088be51
-4335285,-1213364,-6737482,b1ba17e9-b347-4c2b-8868-d2dcd1213a71,56c64c9f-efb6-43ee-9d79-afc550cf209f
586954,-4169037,-7154621,317c92f7-a2b2-4a83-9697-f4670adfa661,cecf6a16-db0c-43c3-ac45-67c621999b9a
-4426105,-1484145,-5561616,51d7788a-ec49-4a87-a738-4fd6bd21fa51,d5350395-a34d-43c9-9769-0556b905034c
-1237229,-2824135,-2960937,cb413bdb-4c64-4652-bd27-ac5780cdc20c,73d69468-0587-46f9-88f3-5a278c6e2f93
-7965045,-3935948,-8571382,b3e4e58e-dfde-4934-b2e1-a14ee98637e4,904b9b4b-4b95-4f4a-ba27-f3a7668736e3
107654,-5249555,-4208626,abc8173e-a7ff-4d7c-b404-97891415d84e,b66a9317-9d67-41fc-a939-7564c18bdd9b
-7392665,838776,-9609983,37740be2-ee8c-4cf4-aec8-81e3dd734e5f,025bec2f-e3e2-4c1d-a2ed-63a320e76cdc
119419,-5245596,-5964632,440bf30d-46c9-4883-b195-c4fb8000b677,eb447fa9-d69a-4d51-8bf1-4bcadb281c3c
-5922491,-1920751,-4474767,66442848-7037-4428-9404-acd45e5aad85,b66b949e-36d5-4701-acd7-28478f760baf
-6533693,-6743983,-2129628,2fccdff7-a31d-4bee-ae43-eb0978e773a6,07b7c0e0-987a-4173-bfba-66f9073e4708
-5349239,-6177573,-2534187,f1f842c3-08ab-4dc7-a812-46aeb1870244,04d4b02c-aced-4107-ae97-a6831539db4c
-600313,-3865199,-9700818,0ccd2674-5fc9-4885-ba0d-3ac18090f740,05aa2b14-adfa-42bd-970d-e9c3f58d843a
-2080381,-2304745,-447528,714b5a56-8a92-43d0-a03a-4ab68b1fd9f5,05510ff2-a154-4746-9d6e-d8040d031d0a
-2345336,-9998230,-9969759,af9f2cf4-07ae-424a-8d7f-7dfa66dd63e2,f6d9f3ea-f247-48ee-9edf-3dcd343d43b7
41408,-7049290,-2136093,8d489973-761d-423b-8bf3-b8f1bb958252,914d6b60-1ad5-46f9-9f44-3585409c3520
-4908367,-4355210,-1576670,aed51a24-3085-46d1-98e7-05a56d2422e5,340c27e3-55f2-4487-9c14-59c4cc8cc197
464868,-5269576,-1518564,59829c3a-241f-45b0-93d4-c636d8cbd13d,ea4b4ece-8199-4988-b7d6-8fbcfe6b6638
-9985200,-2215630,-6170407,63f3c339-025c-413e-9104-274277c9b370,367cd240-0d83-40af-bb30-cacd8f3ee835
-6319224,-8315212,-864141,1ca6ab51-c074-4bb7-9609-1600fa5b583d,b3c852ba-2597-4338-b668-2e57febecce4
-4653296,937574,-5256851,fbb7e666-5ce7-4814-881c-0f2eb3543d07,d745dec3-d143-4492-9c0e-62825fbfb55b
-1946783,-6971329,-9976455,50dc65f2-dabd-48fb-97a5-120a9df77b16,0e514928-3354-4dec-8776-46a6ef9688af
-6747294,-1587493,-1450217,0aa98291-5716-432f-9c66-c9c81f963141,ed57ec75-8822-4caa-8b5c-6defa8f9f580
-8449730,-7801416,-6642283,8f122510-507a-4b11-9851-472adddf4852,2f614729-e50e-4f13-b1a2-36397c6fa95b
372703,-7782607,-9832915,7a43ae2e-c1cb-4d0f-9ca3-708331d3fcb1,990d81db-aec2-472a-a115-13c7d88b9170
-8392784,-1803100,-7775255,3a0d568d-b0c2-4a69-ad63-abd653622718,7e382b5d-3d12-4421-809f-8aa12c81f8f8
-8589228,217957,-3084482,658dd2b6-e690-429a-87cf-6fcadf407f19,a26311bf-7266-413e-b8e0-672eb55c684a
-1170274,-299539,-6340646,664f4273-82be-452e-8ef0-86ee9e0f5bf7,4bb366b3-df4f-44eb-afdf-4f3f16be6090
-1981446,-1710005,-5242976,e70b63ef-bf88-4906-97a6-a4da6c9342c4,00809d7b-7b8e-4441-9511-9d2cc73647b3
-9632809,-6459031,-9816210,56a3152b-8fa3-4f54-874b-af8cb9913964,5bee9819-9fbe-45e3-877f-e8b7a815d57f
-6201194,-691694,-1308860,348f2653-d0d3-4333-b501-746146c4650c,c01897ac-d901-4473-a643-66fab443356b
-6770515,-1102540,-4821274,e84b79b2-4a26-4db4-b3b4-1be0ab56e99b,8fea6422-b11e-4670-84dc-c7d467510aaa
-1484038,-1903021,-8363915,c0321bd8-e68c-473b-b861-72e45c138d10,e8104d15-2c89-4f3c-b57a-df0b24cbf50b
-3150494,-2507752,-2949385,ed4bb9f9-5dd0-4d1c-ae64-7054d4ee9c7a,016c68a1-3832-446c-ac87-bf0b8c2782d2
-4948061,-9737218,-7278188,f4c4907c-a214-4b76-a616-517de59b4543,d6c54b45-4644-4397-a155-258cacb13f52
-5997699,-9598286,-2464535,15b6ac7b-519b-42dc-b427-ffe0378d7eff,e7611519-4506-4205-89ea-5c80a36a2717
-8078986,-778,-5169735,f1413736-90e4-4e41-8236-d42ad85d3ab9,8d9729b3-42ee-4db6-9264-94ad93b9a5c9
-7315907,-1605468,-1747805,9563d6df-90b1-4f0b-8b18-67f1af33c8c6,cfacdb8d-b10a-4506-98c4-d4f5ef69bc6a
-9731890,-19756,-7321848,a5551c5a-3cb3-4ce1-b8d8-e19abebafcf7,54a0d337-7ce5-4ad2-a0bb-aa40fd7cba2a
-8569577,46908,-689868,da99c669-3a0d-4911-9b75-b4397c813d4b,12e2ef1f-b2d9-4d67-9a08-167ce1be6539
-4119456,-7060550,-410717,c50b0021-94e8-4b54-b90e-97e0770f0d37,1e878595-7f52-4458-8a8c-0e0b80d0a36b
-5321050,690017,-9613911,5cc507df-205a-427c-8c97-8df4da3aad3b,171a5472-b2ef-4d10-aad8-fa1126714596
-3979795,-9949468,-1421303,86fc8c1b-989b-442f-87d4-04ff9e253de4,d489b2ed-b0a5-4e15-9295-715eb5144c76
-6969605,-6251031,-5288016,a7fb25f3-758d-439e-84e8-b2aa67b4e919,68dee6c3-5a11-4fca-9c03-3c17d8d66ab4
-8864192,-7950177,-5907963,9fefb987-b90f-437b-9bcc-b2e658889d41,adefb368-a729-4deb-b296-ff56dcdcba40
-8902527,-57942,413857,4cd84e3e-7637-47fd-a1fb-1d8a82004157,57723898-92c5-461d-bc09-2a72d3428c1d
-2403796,-5488872,-639028,24187712-e5f9-4e14-9889-5bb54019af42,feb41300-4e87-4661-b235-000fa12f10ae
-1123509,137466,-3745358,4961090b-86db-4625-ad3b-05cb2de1b82e,dd956489-2c35-4d38-bd61-2b9edeb1ca19
-5975208,-7241496,-784680,b1ac425e-d709-4196-98ce-d592dcd3813d,cc91f984-76cb-4043-b4af-7d432e94b4a0
-6605482,109143,-4670492,91f411b8-c9fb-4bb1-8f9e-d0a49744a1c6,4b4f1e91-1864-466b-a7af-e0677ff72bfb
-9521415,-343538,-5779215,d0fdd877-e53c-45c5-a69a-cfb835ddb126,8d4470cd-f14d-49e7-a482-66c03d89c2c9
-7277873,352624,-1214990,27bd53ef-fd57-45b4-88c8-e479e135049c,f7582459-3910-4a79-accd-78cdd4499e65
-145060,-614976,-2646549,4d575070-a458-42ab-9e6b-9a7fdfcb544b,16ece9d9-10c2-4d24-92d2-41340d13f41a
-8494305,-534625,-9323242,4a032903-3d19-4059-a84c-7802588e8d71,63ee2ac3-1074-4840-ae38-2108de56c241
-829296,-8173625,-1163198,9a5c9ab0-0771-45d5-8221-f1863d7b2d51,655f2a4c-e33f-43cc-a612-f26a252332be
-8876710,-1626574,-5823262,65700de1-2aa0-4b81-a62a-a6ebdf5e6ebb,dd31856f-0143-4584-b66b-0a7e85027f64
-2993260,-392960,-5073104,460a2a95-f517-4f2e-89b6-61dda04cbaca,84cc77fc-0bca-4109-9006-e9b7049c9f64
-6404605,-809128,-6825396,b1f763df-483c-4305-ad8c-5dc91a50de83,b2db99f2-4430-47f7-b498-994dd4e14fe8
-6615894,-678651,955853,257a5654-7bba-47c4-a694-2fc048707cb4,6c8c2fb3-6979-49bc-8462-6fb14c19a1b5
-2326126,-7619231,478436,b5f4fca1-e666-4e54-8fc3-d40d3bef51c7,3f18bbce-b0ab-41df-b535-30e759298e47
-9798439,-7615338,-2444246,0a9d3992-b11a-42b4-be2e-2721a729aaa9,622acd53-cc4a-428b-8307-7d6ab81d8670
-4678424,-7484655,-4971311,1bf13aa6-371a-4d45-bc99-67f3b3ef7e77,617199a3-985a-4547-8356-5dbdac887e93
-1864689,636539,-1428568,1fb88739-8451-47d5-b019-9d03c9200fd1,b6ba54dd-d615-491f-9694-ab32d87c1270
-5293355,-3276477,-8541860,0098087c-6ecf-41e6-9772-7ffd6cbb7329,2b315c92-aab5-4966-9f57-45551cd2e318
-2141839,-1637112,-9096001,9e5f1026-0d99-4257-95dd-353dc137a39f,009da83c-9339-4b3d-a504-9e30cd2f519f
-9419284,-9745646,-1220660,a102e996-9d05-4db5-9a44-02802e9d2cd7,0e71147c-b548-4f16-92a9-bec23d6f63e5
-4372035,-4584666,821767,e1807a00-8acf-478c-b335-f4aee7b0be19,de56cce2-bb44-44b3-8630-0fbc2cf801fc
-9113537,-2273456,-7260244,fa67784b-90ae-4956-a23a-49d5dd38b006,c738926b-e781-4582-baf7-a3c079c91333
-3272176,-6067490,-2625122,092affed-591e-471d-9969-a2d4ba7c2438,b0dfdcaf-0061-4d23-99c4-215ecccc3e3b
-3538564,-8776967,-4195068,e904ce5a-df97-4a6c-ae1f-b99645f3ca06,cca7f2bf-6f7c-4403-978f-5d684706adf1
-3287876,-8193087,-9144124,f567627b-9bfb-4ef4-9b58-f926c7d0433f,96c0462c-9381-4370-9589-993817c9c1e4
-5417071,-9553308,-9362554,14f10ff9-c971-4c4f-9361-7916968ed4be,7e8a0094-fb6d-4b2a-aec8-33a9d256c5ec
-7139916,-7303770,-8573611,7344101d-c226-4c44-9c9c-0d42102f125e,b3f05068-74f0-4ac3-9646-a4f31885c455
-9916987,-7408968,-3748212,4a11600d-579e-42b1-8a44-f2bc9192ee6b,84e35572-17ad-4db4-9270-a39442f14c80
-7939513,-3718882,-6884109,9f31fa91-5896-4b77-8e3e-d35e91c61ee9,1a48667e-bd59-4d93-8c1c-dd456570dd71
-2188684,-571510,599331,307b1f0a-4cad-4334-ac0a-07c40fbbab6f,321be2bb-99dc-4bad-b074-5715cb0b9580
942052,-9638823,-6648710,96874687-9ae3-4250-bea0-5e1337591be2,b759032a-9ca8-4c28-a794-910d642475c1
-248176,-2633801,-4640383,3425d7b6-c7b0-4978-ba87-4e393f9f3ee7,9e3b0723-a37b-43ff-bd0a-ba4f30214959
-105759,-9377064,776807,4f6565b4-2f0f-46f4-8c2c-afa3a7bc76f8,60620427-c49a-4a7e-b0fb-89425c140e7f
-3478749,-4425687,-3729830,76404e68-86ab-42b8-b6c6-53c57c6b5ded,4227b14e-0471-46b5-852f-228f4f065a19
-214066,-7094301,-5456068,1c224ec5-d08d-49c7-861a-adba892ab154,f7231916-19cc-4dc0-a314-56df7b0bbd7a
-8069261,-3438326,-4845959,0389e81e-e637-47a8-bafe-628b2f971199,bfb5cfd1-cf2c-4d8b-98a7-7d6dd4ea35d6
-8002310,-39188,-7027826,e3a8d71d-831d-40c4-bf81-3498357051eb,1dbe81e7-5490-4bc2-8459-ec34490228d9
-9359249,-3283178,-2091116,5ac25831-0b45-4bc0-b42a-594d76589548,1ae80a17-462c-4b65-9fc8-fbfa1438671a
-3208254,-1016247,-6097586,c5056373-fc57-4a16-b956-135a6c6868f8,148637b0-8287-4c50-910f-d9f65add8e72
-2572759,-4230952,-1544962,0e8cb608-a467-47a9-87ef-39350716bca9,7cb3972d-2dd4-4087-99ce-f280cd1c2ab5
-5848699,-8738192,-6941779,2b537489-d8c1-4a85-b2bf-5ef58953c025,77a961df-2501-4db6-980f-3f1b965bb079
-2499035,-3334210,-688988,1dafd864-a175-40f6-ac87-3f54ff2fc597,00175a25-6dba-425d-a7f7-572da00bfe79
-8763753,-1221781,-1251209,16a45962-06bd-4b78-b16b-675babf72046,6ded5f61-7cf0-455e-8a24-d47cdc65c931
-1814197,-1228591,-6920768,769a66d4-b9e0-473a-adb3-33b1852094ad,d3ba009e-5784-4067-9a87-062c9489a034
549216,-698077,-3950400,e811a359-fb3e-4980-b1d8-03c221001e8e,1e9a02d7-6b94-4ee8-b177-4152da245946
538194,-954698,-6159940,4d44aae2-cf16-4725-b999-73a674ca5174,975e402f-7c25-4c85-a718-6f6fe4df54bf
-3903327,-6451598,-4377151,2f72a6c6-3803-4424-8b81-a7af91af6f52,4ac33a87-dba2-45ac-b53a-50f559bd5b18
-8625633,-6056430,-312430,b04fb82a-e5a0-4b1d-9afa-7a5121519bdf,a4f838a2-c8a9-4cbe-a47f-6c6d6138ba1d
-4430554,-9371156,-9894727,1dd1b915-c6b9-44e4-adf0-7d52b20d3717,cb99f395-0a03-42be-8193-76879684244a
-5473105,-5014039,-3743166,123538db-4834-474a-9108-285ad5f947f3,c340c2cc-29fc-4868-ae25-0b39dc8c4e54
-6755627,410252,-323708,b0adb716-b1ba-4a07-a39c-6b5e484e3ce7,00e61dc4-9659-4e89-a953-04fb448d21cb
-2126506,-6899873,-9524588,97b963ca-948c-4d62-a056-af90eede6bab,9be17631-95af-4622-a708-f7269ae8363d
-5716324,-7887961,-6214500,bccf6d85-bb6b-4c64-91b0-da11014e78b7,a7fe9c67-ffdb-475e-92d3-be0adefaf02f
-2755935,-1376666,-2877560,82f2e7bb-b6b8-45a2-9a98-e05f10806319,bf633891-dafa-4822-b95d-c6d9a5568dd3
-7687998,-6133798,-7697066,00979b0f-bdb3-404a-9455-c02aefe7d8c2,ec5fa2e9-de66-4e87-99d5-19c6df7e6fda
-3844132,-5291772,-8603466,95da8653-e696-448b-b69a-398b8d33cb67,1faa66d0-e779-46fc-a3a9-a14219fde81c
-7093761,-1304416,473404,da50eb5b-ef7e-4b90-aebe-8166e79c973b,16707942-c4da-4daf-be2e-f9cf6a17dd6b
-648992,-1835124,-613726,6f28cf27-20c1-4f09-8d56-c204dc4230ff,eb2abbe9-9d29-44aa-a495-ab70dd9cd108
-3022027,-1928269,-829735,02599756-7ff3-4018-889f-0642f30bd5f3,d1f59590-ed21-4b0f-b2a1-3e64600d9e6a
-6726320,-2869166,-92316,c48c5f96-6928-4846-924b-4f842a2a1622,d39b6895-f646-4dd1-8c79-16e03017d69d
-2563793,-2798037,-6896931,b6ba1a5b-50f7-4832-96c8-2a7105f68168,a0fb655f-abcc-4058-9b6b-c7e38eeffd5c
-3027201,84762,-9901477,6754da6a-fe74-4c1f-854a-e06fdd11955e,5f7233ce-aa72-44c1-a64f-3dd5f2f7ca17
-8563344,-6435574,-8040855,3d8412a9-1210-4576-ad5a-d36eec2b034e,5b04f404-b0b8-433b-b429-eb7f0335bf2c
-903333,-4364102,-5027834,1ae7f3f5-61ab-4752-bc6b-ee5715399e06,557ebab7-86cc-4409-bce3-0fe5582b98c0
-3612926,-7767276,-8032914,63cc7f13-5901-4ea0-a158-c1ce15afc124,00052f2c-b913-40c8-90ad-166e1e2246c3
-3846125,79775,-3297144,5317bd24-3189-4bb3-879a-57b7489bddc2,336fc832-95da-4ba2-9ba0-d6eae8dc2c98
-7830386,-5425293,-7511895,030ad891-3abf-46e7-b387-fe2c045081bf,6f919325-7318-436a-bee4-8aef71532127
562405,-2313904,-4028761,ccafd840-d641-4bc8-9c20-c6833d2237c8,bfe19efc-2b44-409b-9557-3dfeafe597e9
-2080337,-6760966,-7695958,2c229aa0-43c1-4c78-a1aa-115508aed712,a2195787-09f3-4bf5-91f3-ed1a9dee48b5
-1002571,-7740477,-6222267,546ce0c4-7788-4cd6-a32d-713e8d9d2cb4,1fbce974-db23-442b-96e6-4e841b85b373
-6535169,834123,-6055311,df53daa7-1256-47be-9bcc-5f0b241938a5,9ceabfcd-a0c1-4da7-a40c-55b1b166ef6b
-9442966,-1334746,-6423619,1f8b2abd-3010-4f9e-a6af-ca895bb5b87e,4440bd0d-330f-49e2-9181-21150bacdbd5
-7546915,-6955647,348563,be69b800-82f3-4c86-9e85-efa165314a39,6913e5e7-1aff-4ae0-8242-4f82b7622ef1
-2328981,-606536,-3198650,fb3bd15a-78ec-4e72-9a95-6fe72aa84489,59d76fe9-e777-44cf-9555-db67b6f6464b
-8313180,-4016194,-8873506,672dffad-9d63-482c-98f5-868c59317398,f52ce4a2-fc35-427d-aa18-25b40b3d8d77
-7719884,-3109686,-7448367,9397251b-da86-46dc-be36-3f6e81b8d9fe,b46529b7-0be4-43dc-92a2-9cdc6d98762d
-5553200,-1092117,-8861358,8275124a-e7ad-4553-9f0e-572454faa436,79d8929e-6785-4f57-a713-467ede5af2e4
-7382036,402057,-9333747,f91bc10b-28e6-4cb0-9565-fcf1ca6fdfaa,46823024-42e7-40ac-b3dc-9c136d65aee3
-9262065,-3535189,762687,352e5831-83e1-49a3-bb30-931bf2ca269c,7603a6b5-8c27-4cae-a40b-3ba8dbd6003d
-6299671,588454,-5681603,f3a8cd48-2f17-4b41-b8fd-a80e32e077f1,a67b89ca-7bf3-4105-af34-02ed1f36942c
-1906825,128015,-3315594,3c85cdd6-42c4-471b-93c8-5a3d3613ee2e,173154e9-807b-4ae4-beb4-9294bc62cbf8
-3849656,-5518715,-9813181,24c1ca0b-8326-46fb-8e0f-99984b85b968,df38b607-6413-4c99-a8cd-482aed343cf8
-2074015,-5045654,-6971041,fad20217-791f-4aef-85f1-8dec15a6ffe1,1c3c17b9-4620-429c-a768-cf06376498ea
-6325748,-7263620,-1931813,13965b10-d04f-40b9-95ed-d03e2661a22d,5b3f217b-8ed5-497b-a490-bb077e09633f
-6338147,-3330388,-4890609,d6d5ffa5-2ad7-4435-9ac4-349ebea8d417,d07098fc-3192-441c-9434-b20248c917dd
-5659474,-4017392,-6838103,1de5dc00-e386-4685-aafb-06c7d760766e,151cf1fb-7a6e-42e5-ae8f-94cde3e93d93
-6684855,-4294666,-1925316,88ee1a82-5d1d-4e9b-9c32-e630697d452f,c102e5aa-c77e-4184-a27e-16d59709c0c5
-8722614,879619,-1383995,39f3463e-cf07-4776-85e9-97652a47fbc8,bf23de72-c02b-4fdc-9f27-5c6a330fc8d9
-6219469,-1085986,-1694993,587af361-89fc-495e-b5a9-5c398e43a165,ef358233-b91c-480b-855e-3cda82c69b92
-8646384,-5011761,110389,a8782b28-0dd5-452c-9a03-2362d26bdd67,8b64fd6d-a227-4965-b651-71ef8bbe23c9
-4893027,-9206354,-634101,6ac9ad01-d614-4a23-8491-00dfb40d001e,a2953506-df1f-45de-915c-b1e0061addf1
-2008974,-855063,-8399361,e6e98c77-dd97-495e-90a3-abd92e6d7887,710aa8c8-7327-464e-9ba9-f22ddc837dbd
-4358530,-8688008,-9756923,566f76b2-414a-48d7-be0e-592467295786,9864599c-4eed-4e83-8ae6-99244c2cce13
-9334871,-2518922,-6226814,030d796b-826d-4a86-a94e-33185f28e1e0,c5b25d0b-cf0d-4854-a7eb-d5a1b86abfe5
-7049633,-7011202,-1390355,171911c6-3afa-4dce-8952-a6c72176a277,dd18e6fa-d80e-451e-b166-9a214ebccb51
-4344625,-2612050,-6208326,a450e30b-cbc0-41cb-bc80-e29dcd3b7efd,85135711-e4f9-468e-a117-5fe3a6e89e72
-9597589,-1480774,-3232930,36c8eb3d-5f6a-439b-abce-f63e98a48ca3,522dd223-6c8b-478b-bfb5-2dc78aed60d6
-7921624,-1367561,-6097881,3c95a504-8d2a-4baa-acfb-a6047af79df2,95727ffd-ec2f-4267-9fad-1408ed9d8df5
-329642,-1756701,-7056005,c327e49e-61d7-497a-ac0c-036d7cf3ca6d,8fe146b1-6040-4c3e-b8fb-83730a776081
-4743206,-8221278,-4676998,fa319c70-f11d-42eb-9382-365017e52a55,42bc4139-6321-4660-a444-38b457222827
-462093,-2284894,-1166398,b773ee70-a84a-4825-bdb4-3ed41a2b7ed5,c0da00e0-7a01-49c5-ad17-fdf77f0c54f1
-3019475,-3515375,-644046,6bfe5915-9e22-4b58-9b94-34ddbb5f94aa,3fd83a61-d69d-4349-accd-8da274dc80e4
-2281138,-3871596,-6956239,8b42af88-4fb8-439c-81b4-d088b5406f74,2597261a-363d-4667-9a87-04597c614f22
-6853297,-6683516,370335,e8277b41-f590-46c4-8cae-9c044b07f48c,eb792bc5-d353-4c09-b97e-8fe007096021
-4708940,-5209307,-4228240,e92f5b03-7c31-49e0-9bc3-ea7fbba2afb2,d1056d14-a183-4de9-aed9-fff06c91f87b
538680,-3295173,-2115147,035bdca3-676a-44c4-b74f-f322f5eb1461,86cba0bb-bab4-43b5-8d4a-9b6a6e402ed4
-333129,-4553467,-3388222,2233e871-bc15-4f13-9dfe-a9c15fc5bfa4,835d36b3-38f7-4dd7-bd90-1b30e88a3730
-5242263,-4297473,-9475895,f9c478f1-055a-413d-b9fe-24cc3790e3c5,23f9a2cf-bd99-45fb-9228-38128194e340
-1586090,-2777015,-7130306,9dedb74c-c8cc-4ded-a9bc-f68a99112f96,79533a8f-9cba-4fcc-bd86-0c29e9264125
-6936790,-4919116,-1002875,c8695766-a04d-4d3d-a701-49dca76dfb53,b8f51d98-fe89-4e91-9ffb-c73aff929d99
43038,-7697523,-7410944,ac47c2fb-53ad-4ac7-ba11-97ca0a0757ba,d68f092f-fe1e-4b03-8399-cd49d55aeb6c
-9711630,-3712246,-6231459,22de9bad-8ebe-4cca-a349-1b05f06f363d,40687a14-2542-460c-b7ed-22c26b5bf052
-2967457,-2311726,-1938984,757e784d-a24a-4d96-8843-b7bc8bb71eb0,7226bbdc-ad60-439c-912e-9c07bfb58195
-3777109,-1899087,-2320948,24cca778-dcd9-4354-91fb-e1869f98fb60,3041ba73-1423-4191-9c65-64a2422dbb24
-6093229,-5654352,-35922,ae15ba28-8524-41c9-a111-06ada728414d,8f757d11-5308-443e-a5da-47fb48d9790f
-1697414,-8967581,-8259859,f30cd9e4-f19e-4544-adb7-c76207b498e8,8ec60739-a3c5-4875-bd41-ce945248dc32
-4460260,-7939679,-273701,a850fc3f-3e1e-4097-a013-45a34342515d,513d586e-2c8d-4c05-879a-d7c50bfb701a
-6074573,-2850262,-4557444,ed8b550c-e30d-4686-8482-757734263301,6ad3923e-de95-452e-b277-42e8e888fa77
-8618272,-7510465,561773,0714e19e-cc96-4be6-a884-37e45640e122,e9691d62-0d73-47a6-9fd5-12f73035028e
-1705679,176753,-3573571,f3f51275-940e-4262-a4bb-f276d4a8a16e,38d1d148-9341-4529-b4a3-f431ab1c739a
-9899212,-6708443,-4082410,8a0439cd-b98c-4aa4-b4f0-0c5f831474fc,89f27380-4482-4a1d-b3d4-da1b40374fe8
-2125203,-5918391,-8312661,88c90f28-e293-4061-890b-af65cdcf2a7a,2cb9fd7a-21dc-4e70-be7b-23b6762c1845
-4184151,-4998557,-9645305,d5cd0b1e-e5f2-4d19-9152-1f8d0c65ba1c,6c58e4d9-81cf-4a7c-bdc1-903ed0538f3e
-5769449,-6250117,-7231832,cfd7e370-ff9b-444d-a6f8-6870482e1716,9ff50f43-68e9-4ad5-abba-0948da053abf
-4348013,-4049231,-4056731,44bfb89a-c652-48fc-b6c1-1091d65ec1fa,eb4fe750-dd5d-4948-8322-d0f643352397
-9510338,-6428936,-2748475,dfcd2f04-bb49-470a-a3f5-6fe9ee52877c,77668fc8-3264-46de-b4cb-e9411daa3285
-8679635,-3035903,-2956125,220cda23-5bd0-4f1f-a6b8-3177a5c05ab0,57c36450-a5fe-4771-bfb6-5e172c81754a
-1848616,-6154991,-7013655,cb63a321-a1c5-45fe-9c66-9e594e9e2086,7dd4f59d-623a-4822-87b4-5501ac22c553
-2088392,-3896139,-864525,36e12fbc-b053-409a-8dc1-d53ae58a7cae,3ec92887-d979-4fcd-86c8-bf921b18f08c
-8989588,-1394930,-1713500,71d85d03-8f76-40f6-9f91-3cff10ad8113,ca3e43b0-272e-43c4-8eba-c11831823b72
-4496352,-8817727,-244466,1350c639-087d-4c1a-996b-ada93c668abb,bea956d8-53cf-4ca0-99ae-b345f750963e
48316,-3533570,-7251650,48ec95d6-49b5-4c65-82d6-a154902414f8,6318de00-cda8-4368-a020-f81056baee6d
-2976925,-6982960,-4303662,05e5eeb3-a7e0-44b7-b2ea-08e4bfdd4f39,38d58899-504b-481e-86e3-9a3857ec552b
-6907101,-1535138,-3898939,3a4cabf9-2e52-4280-8b26-0ed0412d5a5c,2f3d9733-be72-4368-8500-d579f746b1dc
857260,685167,353706,2d47077c-d500-465d-b42b-5f3ebc130cf2,37b3f066-1255-4f36-8012-36241d71bbfb
-2814524,-2177744,-7147024,3e8dbf4a-b193-4f17-89c2-a585c62663bb,9d45288f-4746-4c7a-a47f-45eb0d595c05
-5726874,-160886,-2159935,5619a974-a063-4803-a70a-b86e58bee126,8c59c782-f735-4bb2-a2b3-fd14881474c7
-2441959,-7004,-3982564,322f23ad-253c-48eb-b25b-87523f5c87da,01c10e95-64b0-434c-a06b-8292aa137f3a
-5740533,-5853109,384318,97cc0406-e384-41d9-8cb1-6899256730d6,e8559eb3-f80b-4970-a852-e5fdacb34965
-5485032,-3166803,-5760522,e9d51419-18d3-4cc6-aa42-3cf3e09a7fc4,6157fbdf-ca52-43d6-9aca-3b033db36a39
-1954800,-1514009,-5378302,7c0b497d-d4cd-49f8-993c-a2f63123b103,38d4cad9-30ab-4d51-a049-8485a5b9cdd5
-5662887,-1902955,-8750705,336d3087-5e13-4f32-866e-33ce1152f36f,569101b3-6a94-4e1c-b16e-84263ab6a64b
-6412853,-7638299,-8300831,bc734a66-b39a-435c-97d7-0e16cab521fd,11202ba3-fdf1-41a2-a6c4-c4318d37f9a4
-1624923,-7902598,-7040641,682ff312-c6f4-484f-a1f9-3cf954b277d4,6e73dfb5-f8ac-4d36-a4fd-a9122fc11c3c
-409608,-7780512,-3926307,0010c8b5-a661-4384-b5ce-285dd0285458,c160c045-8763-496c-a26c-860c4c56ab1c
-4603931,-3198134,-7453048,0a587374-d855-4def-a7b2-dccc7691e23a,75ab2083-9ea1-4c3f-9684-9aabeefe810f
-2454235,214248,-7240692,ddd5e9a7-fbaa-4e4b-a6e4-9ced0064ee9d,7ae46b69-e60c-46de-8e29-3e5eabf24a45
-8319476,-7575981,-268201,45605aed-6418-4b4c-8aed-fb8800a615a8,4ae1b24c-ea0d-48c0-988d-44a1709c3283
-737932,-9969805,830142,5f355ed5-04fa-45ad-be60-1dde3c3a48fe,78bda419-4912-418b-ae55-517d4545c063
-1250948,-1609391,-6233493,aca2c871-1dbf-4df8-8194-1b13b02abc18,156c9d10-56a4-45ca-979f-88502dc6a56a
-1673277,-2070400,-1326332,b6e4eea8-829d-4917-8fc0-9ddba771a4cf,7b5d767e-370e-47ea-9bdb-ec43612858f7
-9465282,-8193399,140137,d4051a57-83cb-4f24-9ea2-c34ce1332758,56291869-7564-4cae-89f4-369e2432bc42
-8895009,-3496414,-894161,278d91bb-5213-4947-89a3-250b8a69884a,4c9e926e-f377-4c33-b504-da776d46793c
-2866812,-3788264,-9925137,f8bc7302-a32c-49dd-bf9f-33eeb5e9356a,005be1aa-50a5-45e7-bfa3-c7f27a578f60
